"","DateTime","Identifier","Identifier2","PuzzleType","YEAR","LorD","SiteID","GroupSize","agesex","UniqueID2","Disease","PuzzleSequence"
"1282","2025-01-31 23:28:04","SW4_EVENT35","SW4_EVENT35_A_2025","A","2025","D","SW4",2,"F, M","_2025","N",2
"1283","2025-02-01 14:06:20","SW4_EVENT36","SW4_EVENT36_N_2025","N","2025","L","SW4",1,"U","SW4-U1_2025","slight mange",0
"1284","2025-02-01 17:43:24","SW4_EVENT37","SW4_EVENT37_N_2025","N","2025","D","SW4",1,"M","SW4-M1_2025","N",0
"1285","2025-02-01 18:46:18","SW4_EVENT38","SW4_EVENT38_N_2025","N","2025","D","SW4",1,"M","SW4-M1_2025","N",0
"1286","2025-02-02 05:32:28","SW4_EVENT39","SW4_EVENT39_N_2025","N","2025","D","SW4",1,"F","SW4-F2_2025","N",1
"1287","2025-02-02 05:33:26","SW4_EVENT39","SW4_EVENT39_A_2025","A","2025","D","SW4",1,"F","SW4-F2_2025","N",2
"1288","2025-02-03 15:23:34","SW4_EVENT40","SW4_EVENT40_N_2025","N","2025","L","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",1
"1289","2025-02-03 15:24:50","SW4_EVENT40","SW4_EVENT40_A_2025","A","2025","L","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",2
"1290","2025-02-10 17:49:06","SW4_EVENT41","SW4_EVENT41_N_2025","N","2025","D","SW4",1,"M","SW4-M1_2025","N",1
"1291","2025-02-10 17:49:58","SW4_EVENT41","SW4_EVENT41_A_2025","A","2025","D","SW4",1,"M","SW4-M1_2025","N",2
"1292","2025-02-10 18:28:06","SW4_EVENT42","SW4_EVENT42_A_2025","A","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",1
"1293","2025-02-10 18:29:56","SW4_EVENT42","SW4_EVENT42_N_2025","N","2025","D","SW4",2,"F, M","SW4-F2, SW4-M1_2025","N",2
"1294","2025-01-03 10:38:34","SW6_EVENT1","SW6_EVENT1_N_2025","N","2025","L","SW6",1,"M","SW6-M1_2025","N",0
"1295","2025-01-03 18:36:54","SW6_EVENT2","SW6_EVENT2_A_2025","A","2025","D","SW6",1,"M","SW6-M1_2025","N",0
"1296","2025-01-03 19:02:16","SW6_EVENT3","SW6_EVENT3_N_2025","N","2025","D","SW6",1,"SF","SW6-SF1_2025","light mange",0
"1297","2025-01-05 06:40:14","SW6_EVENT4","SW6_EVENT4_A_2025","A","2025","D","SW6",1,"M","SW6-M1_2025","N",0
"1298","2025-01-05 16:36:02","SW6_EVENT5","SW6_EVENT5_N_2025","N","2025","L","SW6",1,"SF","SW6-SF1_2025","light mange",1
"1299","2025-01-05 16:37:50","SW6_EVENT5","SW6_EVENT5_A_2025","A","2025","L","SW6",1,"SF","SW6-SF1_2025","light mange",2
"1300","2025-01-05 16:51:36","SW6_EVENT6","SW6_EVENT6_N_2025","N","2025","D","SW6",1,"SF","SW6-SF1_2025","light mange",0
"1301","2025-01-05 20:58:07","SW6_EVENT7","SW6_EVENT7_A_2025","A","2025","D","SW6",1,"M","SW6-M1_2025","N",0
"1302","2025-01-07 06:51:24","SW6_EVENT8","SW6_EVENT8_A_2025","A","2025","D","SW6",1,"U","SW6-U2_2025","N",0
"1303","2025-01-07 20:08:24","SW6_EVENT9","SW6_EVENT9_A_2025","A","2025","D","SW6",1,"U","SW6-U2_2025","N",0
"1304","2025-01-07 23:05:06","SW6_EVENT10","SW6_EVENT10_N_2025","N","2025","D","SW6",1,"F","SW6-F1_2025","N",0
"1305","2025-01-10 06:52:12","SW6_EVENT11","SW6_EVENT11_A_2025","A","2025","D","SW6",1,"F","SW6-F1_2025","N",1
"1306","2025-01-10 06:52:42","SW6_EVENT11","SW6_EVENT11_N_2025","N","2025","D","SW6",1,"F","SW6-F1_2025","N",2
"1307","2025-01-10 11:16:00","SW6_EVENT12","SW6_EVENT12_A_2025","A","2025","L","SW6",1,"M","SW6-M1_2025","N",0
"1308","2025-01-11 20:36:06","SW6_EVENT13","SW6_EVENT13_A_2025","A","2025","D","SW6",1,"M","SW6-M1_2025","N",0
"1309","2025-01-14 14:07:00","SW6_EVENT14","SW6_EVENT14_N_2025","N","2025","L","SW6",1,"SF","SW6-SF1_2025","light mange",0
"1310","2025-01-14 14:48:56","SW6_EVENT15","SW6_EVENT15_A_2025","A","2025","L","SW6",1,"SF","SW6-SF1_2025","light mange",1
"1311","2025-01-14 14:51:18","SW6_EVENT15","SW6_EVENT15_N_2025","N","2025","L","SW6",1,"SF","SW6-SF1_2025","light mange",2
"1312","2025-01-14 17:17:46","SW6_EVENT16","SW6_EVENT16_N_2025","N","2025","D","SW6",1,"M","SW6-M1_2025","N",0
"1313","2025-01-15 19:36:18","SW6_EVENT17","SW6_EVENT17_A_2025","A","2025","D","SW6",1,"M","SW6-M1_2025","N",0
"1314","2025-01-18 14:50:16","SW6_EVENT18","SW6_EVENT18_N_2025","N","2025","L","SW6",1,"M","SW6-M1_2025","N",0
"1315","2025-01-20 12:42:36","SW6_EVENT19","SW6_EVENT19_N_2025","N","2025","L","SW6",1,"M","SW6-M1_2025","N",0
"1316","2025-01-23 09:52:10","SW6_EVENT20","SW6_EVENT20_N_2025","N","2025","L","SW6",1,"M","SW6-M1_2025","N",0
"1317","2025-01-29 05:01:44","SW6_EVENT21","SW6_EVENT21_N_2025","N","2025","D","SW6",1,"F","SW6-F1_2025","N",0
"1318","2025-01-29 08:10:28","SW6_EVENT22","SW6_EVENT22_N_2025","N","2025","D","SW6",1,"M","SW6-M1_2025","N",0
"1319","2025-01-29 12:14:58","SW6_EVENT23","SW6_EVENT23_N_2025","N","2025","L","SW6",1,"F","SW6-F1_2025","N",0
"1320","2025-02-02 00:58:54","SW6_EVENT24","SW6_EVENT24_A_2025","A","2025","D","SW6",1,"M","SW6-M1_2025","N",0
"1321","2025-02-03 12:53:26","SW6_EVENT25","SW6_EVENT25_A_2025","A","2025","L","SW6",2,"SF, M","SW6-SF1, SW6-M1_2025","light mange, N",0
"1322","2025-02-05 21:28:44","SW6_EVENT26","SW6_EVENT26_A_2025","A","2025","D","SW6",1,"M","SW6-M1_2025","N",0
"1323","2025-02-06 17:30:18","SW6_EVENT27","SW6_EVENT27_A_2025","A","2025","L","SW6",1,"U","SW6-U1_2025","mangey butt",0
"1324","2025-02-06 20:19:32","SW6_EVENT28","SW6_EVENT28_A_2025","A","2025","D","SW6",1,"M","SW6-M1_2025","N",0
"1325","2025-02-12 00:39:02","SW6_EVENT29","SW6_EVENT29_A_2025","A","2025","D","SW6",1,"SF","SW6-SF1_2025","light mange",0
"1326","2025-02-12 13:10:18","SW6_EVENT30","SW6_EVENT30_A_2025","A","2025","L","SW6",1,"M","SW6-M1_2025","N",0
"1327","2025-02-13 17:45:48","SW6_EVENT31","SW6_EVENT31_A_2025","A","2025","L","SW6",1,"M","SW6-M1_2025","N",0
"1328","2025-02-13 18:02:36","SW6_EVENT32","SW6_EVENT32_A_2025","A","2025","D","SW6",1,"SF","SW6-SF1_2025","light mange",0
"1329","2023-02-09 01:47:00","SW8_EVENT1","SW8_EVENT1_A_2025","A","2025","D","SW8",1,"U","SW8-U1_2025","N",0
"1330","2023-02-10 16:57:20","SW8_EVENT2","SW8_EVENT2_A_2025","A","2025","L","SW8",1,"SM","SW8-SM1_2025","light mange",0
"1331","2023-02-11 01:39:00","SW8_EVENT3","SW8_EVENT3_A_2025","A","2025","D","SW8",1,"SF","SW8-SF1_2025","N",0
"1332","2025-01-15 00:24:46","SW8_EVENT4","SW8_EVENT4_A_2025","A","2025","D","SW8",1,"SF","SW8-SF1_2025","N",0
"1333","2025-01-15 21:20:24","SW8_EVENT5","SW8_EVENT5_A_2025","A","2025","D","SW8",1,"SF","SW8-SF1_2025","N",0
"1334","2025-01-16 06:21:32","SW8_EVENT6","SW8_EVENT6_A_2025","A","2025","D","SW8",1,"SF","SW8-SF1_2025","N",0
"1335","2025-01-28 07:50:36","SW8_EVENT7","SW8_EVENT7_N_2025","N","2025","D","SW8",1,"SF","SW8-SF1_2025","N",0
"1336","2025-02-01 13:14:04","SW8_EVENT8","SW8_EVENT8_N_2025","N","2025","L","SW8",1,"SM","SW8-SM1_2025","light mange",1
"1337","2025-02-01 13:15:02","SW8_EVENT8","SW8_EVENT8_A_2025","A","2025","L","SW8",1,"SM","SW8-SM1_2025","light mange",2
"1338","2025-02-01 13:48:42","SW8_EVENT9","SW8_EVENT9_N_2025","N","2025","L","SW8",1,"SM","SW8-SM1_2025","light mange",1
"1339","2025-02-01 13:50:38","SW8_EVENT9","SW8_EVENT9_A_2025","A","2025","L","SW8",1,"SM","SW8-SM1_2025","light mange",2
"1340","2025-02-04 03:57:22","SW8_EVENT10","SW8_EVENT10_N_2025","N","2025","L","SW8",1,"U","SW8-U1_2025","N",0
"1341","2025-02-10 13:37:16","SW8_EVENT11","SW8_EVENT11_N_2025","N","2025","D","SW8",1,"SF","SW8-SF1_2025","N",0
"1342","2025-02-11 06:55:02","SW8_EVENT12","SW8_EVENT12_N_2025","N","2025","D","SW8",1,"SF","SW8-SF1_2025","N",0
"1343","2025-02-20 00:06:44","E1_EVENT1","E1_EVENT1_N_2025","N","2025","D","E1",1,"SM","E1-SM1_2025","N",0
"1344","2025-02-21 05:36:48","E1_EVENT2","E1_EVENT2_N_2025","N","2025","D","E1",1,"SF","E1-SF1_2025","one blind eye",0
"1345","2025-02-23 04:59:16","E1_EVENT3","E1_EVENT3_N_2025","N","2025","D","E1",1,"SM","E1-SM1_2025","N",0
"1346","2025-03-11 09:13:10","E1_EVENT4","E1_EVENT4_N_2025","N","2025","L","E1",1,"SM","E1-SM2_2025","N",0
"1347","2025-03-24 02:38:24","E1_EVENT5","E1_EVENT5_N_2025","N","2025","D","E1",1,"U","E1-U1_2025","N",0
"1348","2025-04-07 23:13:36","E1_EVENT6","E1_EVENT6_N_2025","N","2025","D","E1",1,"SM","E1-SM2_2025","N",0
"1349","2025-04-10 05:45:38","E1_EVENT7","E1_EVENT7_N_2025","N","2025","L","E1",1,"U","E1-U1_2025","N",0
"1350","2025-02-17 18:20:06","E2_EVENT1","E2_EVENT1_A_2025","A","2025","D","E2",1,"M","E2-M1_2025","N",2
"1351","2025-02-17 18:20:24","E2_EVENT1","E2_EVENT1_N_2025","N","2025","D","E2",1,"M","E2-M1_2025","N",1
"1352","2025-02-19 18:58:00","E2_EVENT2","E2_EVENT2_N_2025","N","2025","D","E2",1,"F","E2-F1_2025","N",0
"1353","2025-02-20 15:00:28","E2_EVENT3","E2_EVENT3_N_2025","N","2025","L","E2",1,"F","E2-F1_2025","N",0
"1354","2025-02-21 00:45:00","E2_EVENT4","E2_EVENT4_N_2025","N","2025","D","E2",1,"M","E2-M1_2025","N",0
"1355","2025-02-21 00:58:30","E2_EVENT5","E2_EVENT5_N_2025","N","2025","D","E2",1,"M","E2-M1_2025","N",0
"1356","2025-02-22 20:56:52","E2_EVENT6","E2_EVENT6_N_2025","N","2025","D","E2",1,"M","E2-M1_2025","N",0
"1357","2025-02-27 23:08:06","E2_EVENT7","E2_EVENT7_N_2025","N","2025","D","E2",1,"F","E2-F1_2025","N",1
"1358","2025-02-27 23:08:06","E2_EVENT7","E2_EVENT7_A_2025","A","2025","D","E2",1,"F","E2-F1_2025","N",2
"1359","2025-02-28 17:14:38","E2_EVENT8","E2_EVENT8_A_2025","A","2025","L","E2",2,"F, M","E2-F1, E2-M1_2025","N",0
"1360","2025-02-28 20:00:16","E2_EVENT9","E2_EVENT9_N_2025","N","2025","D","E2",1,"U","E2-U1_2025","N",0
"1361","2025-03-05 04:08:48","E2_EVENT10","E2_EVENT10_A_2025","A","2025","D","E2",1,"U","E2-U1_2025","N",0
"1362","2025-03-07 08:00:44","E2_EVENT11","E2_EVENT11_A_2025","A","2025","L","E2",1,"F","E2-F1_2025","N",2
"1363","2025-03-07 08:00:58","E2_EVENT11","E2_EVENT11_N_2025","N","2025","L","E2",1,"F","E2-F1_2025","N",1
"1364","2025-03-08 23:56:00","E2_EVENT12","E2_EVENT12_A_2025","A","2025","D","E2",2,"F, M","E2-F1, E2-M1_2025","N",0
"1365","2025-03-21 22:35:00","E2_EVENT13","E2_EVENT13_N_2025","N","2025","D","E2",1,"U","E2-U3_2025","N",0
"1366","2025-03-23 07:51:00","E2_EVENT14","E2_EVENT14_A_2025","A","2025","L","E2",1,"F","E2-F1_2025","N",2
"1367","2025-03-23 07:51:06","E2_EVENT14","E2_EVENT14_N_2025","N","2025","L","E2",1,"F","E2-F1_2025","N",1
"1368","2025-03-23 08:30:24","E2_EVENT15","E2_EVENT15_A_2025","A","2025","L","E2",1,"M","E2-M1_2025","N",2
"1369","2025-03-23 08:30:30","E2_EVENT15","E2_EVENT15_N_2025","N","2025","L","E2",1,"M","E2-M1_2025","N",1
"1370","2025-03-29 23:42:56","E2_EVENT16","E2_EVENT16_A_2025","A","2025","D","E2",1,"U","E2-U3_2025","N",0
"1371","2025-04-14 11:19:34","E2_EVENT17","E2_EVENT17_A_2025","A","2025","L","E2",1,"SM","E2-SM1_2025","subtle tail mange or scruff",0
"1372","2025-04-14 20:34:18","E2_EVENT18","E2_EVENT18_A_2025","A","2025","D","E2",1,"SM","E2-SM1_2025","subtle tail mange or scruff",0
"1373","2025-04-15 04:07:40","E2_EVENT19","E2_EVENT19_A_2025","A","2025","D","E2",1,"SM","E2-SM1_2025","subtle tail mange or scruff",0
"1374","2025-04-16 01:56:04","E2_EVENT20","E2_EVENT20_A_2025","A","2025","D","E2",1,"SM","E2-SM1_2025","subtle tail mange or scruff",0
"1375","2025-04-16 02:43:48","E2_EVENT21","E2_EVENT21_A_2025","A","2025","D","E2",1,"SM","E2-SM1_2025","subtle tail mange or scruff",0
"1376","2025-04-17 22:43:18","E2_EVENT22","E2_EVENT22_A_2025","A","2025","D","E2",1,"SM","E2-SM1_2025","subtle tail mange or scruff",0
"1377","2025-02-20 18:17:34","E4_EVENT1","E4_EVENT1_A_2025","A","2025","D","E4",2,"M, F","E4-F1, E4-M1_2025","N",0
"1378","2025-02-24 07:28:18","E4_EVENT2","E4_EVENT2_N_2025","N","2025","L","E4",1,"F","E4-F1_2025","N",1
"1379","2025-02-24 07:29:50","E4_EVENT2","E4_EVENT2_A_2025","A","2025","L","E4",1,"F","E4-F1_2025","N",2
"1380","2025-02-26 01:09:30","E4_EVENT3","E4_EVENT3_N_2025","N","2025","D","E4",1,"U","E4-U1_2025","N",0
"1381","2025-02-28 08:49:42","E4_EVENT4","E4_EVENT4_N_2025","N","2025","L","E4",1,"U","E4-U1_2025","N",0
"1382","2025-03-06 10:16:42","E4_EVENT5","E4_EVENT5_N_2025","N","2025","L","E4",1,"F","E4-F1_2025","N",1
"1383","2025-03-06 10:17:32","E4_EVENT5","E4_EVENT5_A_2025","A","2025","L","E4",1,"F","E4-F1_2025","N",2
"1384","2025-03-07 19:12:44","E4_EVENT6","E4_EVENT6_N_2025","N","2025","D","E4",1,"M","E4-M1_2025","N",0
"1385","2025-03-12 22:26:18","E4_EVENT7","E4_EVENT7_N_2025","N","2025","D","E4",1,"SM","E4-SM1_2025","mangey tail",0
"1386","2025-03-21 23:22:08","E4_EVENT8","E4_EVENT8_A_2025","A","2025","D","E4",1,"SM","E4-SM1_2025","mangey tail",1
"1387","2025-03-21 23:22:18","E4_EVENT8","E4_EVENT8_N_2025","N","2025","D","E4",1,"SM","E4-SM1_2025","mangey tail",2
"1388","2025-03-22 22:25:14","E4_EVENT9","E4_EVENT9_N_2025","N","2025","D","E4",1,"U","E4-U1_2025","N",0
"1389","2025-03-23 02:23:42","E4_EVENT10","E4_EVENT10_N_2025","N","2025","D","E4",1,"U","E4-U1_2025","N",0
"1390","2025-04-02 17:37:00","E4_EVENT11","E4_EVENT11_A_2025","A","2025","L","E4",1,"U","E4-U1_2025","N",1
"1391","2025-04-02 17:38:20","E4_EVENT11","E4_EVENT11_N_2025","N","2025","L","E4",1,"U","E4-U1_2025","N",2
"1392","2025-04-02 17:52:08","E4_EVENT12","E4_EVENT12_A_2025","A","2025","L","E4",1,"U","E4-U1_2025","N",1
"1393","2025-04-02 17:52:20","E4_EVENT12","E4_EVENT12_N_2025","N","2025","L","E4",1,"U","E4-U1_2025","N",2
"1394","2025-04-16 00:04:46","E4_EVENT13","E4_EVENT13_A_2025","A","2025","D","E4",1,"F","E4-F1_2025","N",0
"1395","2025-04-16 20:31:18","E4_EVENT14","E4_EVENT14_N_2025","N","2025","D","E4",2,"M, F","E4-F1, E4-M1_2025","N",0
"1396","2025-03-05 21:57:00","E5_EVENT1","E5_EVENT1_A_2025","A","2025","D","E5",1,"U","E5-U1_2025","N",0
"1397","2025-03-09 22:42:06","E6_EVENT1","E6_EVENT1_A_2025","A","2025","D","E6",1,"SM","E6-SM1_2025","N",0
"1398","2025-03-20 07:43:40","E6_EVENT2","E6_EVENT2_A_2025","A","2025","L","E6",2,"F, M","E6-F1, E6-M1_2025","N",1
"1399","2025-03-20 07:43:50","E6_EVENT2","E6_EVENT2_N_2025","N","2025","L","E6",2,"F, M","E6-F1, E6-M1_2025","N",2
"1400","2025-03-23 07:00:40","E6_EVENT3","E6_EVENT3_A_2025","A","2025","L","E6",3,"F, M, SM","E6-F1, E6-M1, E6-SM1_2025","N",1
"1401","2025-03-23 07:01:46","E6_EVENT3","E6_EVENT3_N_2025","N","2025","L","E6",3,"F, M, SM","E6-F1, E6-M1, E6-SM1_2025","N",2
"1402","2025-04-07 20:03:02","E6_EVENT4","E6_EVENT4_A_2025","A","2025","D","E6",1,"SM","E6-SM1_2025","N",0
"1403","2025-04-08 17:31:10","E6_EVENT5","E6_EVENT5_N_2025","N","2025","L","E6",1,"U","E6-U1_2025","N",0
"1404","2025-02-17 19:05:52","E7_EVENT1","E7_EVENT1_N_2025","N","2025","D","E7",1,"SF","E7-SF1_2025","N",0
"1405","2025-02-17 21:47:30","E7_EVENT2","E7_EVENT2_N_2025","N","2025","D","E7",1,"SF","E7-SF1_2025","N",0
"1406","2025-02-24 19:17:18","E7_EVENT3","E7_EVENT3_N_2025","N","2025","D","E7",1,"SF","E7-SF1_2025","N",0
"1407","2025-02-25 01:07:36","E7_EVENT4","E7_EVENT4_N_2025","N","2025","D","E7",1,"M","E7-M1_2025","mange?",0
"1408","2025-03-04 01:15:10","E7_EVENT5","E7_EVENT5_N_2025","N","2025","D","E7",1,"SM","E7-SM1_2025","super mangey tail",0
"1409","2025-03-04 01:15:22","E7_EVENT6","E7_EVENT6_A_2025","A","2025","D","E7",1,"U","E7-U1_2025","N",0
"1410","2025-03-06 18:36:48","E7_EVENT7","E7_EVENT7_N_2025","N","2025","D","E7",1,"SF","E7-SF1_2025","N",0
"1411","2025-03-07 00:08:52","E7_EVENT8","E7_EVENT8_N_2025","N","2025","D","E7",1,"SF","E7-SF2_2025","mange",0
"1412","2025-03-21 04:15:30","E7_EVENT9","E7_EVENT9_N_2025","N","2025","D","E7",1,"SM","E7-SM1_2025","mange",0
"1413","2025-03-23 22:01:52","E7_EVENT10","E7_EVENT10_N_2025","N","2025","D","E7",1,"SF","E7-SF3_2025","one eye blind",0
"1414","2025-03-24 03:51:40","E7_EVENT11","E7_EVENT11_N_2025","N","2025","D","E7",1,"SF","E7-SF1_2025","N",0
"1415","2025-03-29 22:08:50","E7_EVENT12","E7_EVENT12_A_2025","A","2025","D","E7",2,"SF, U","E7-SF1, E7-U1_2025","N, N",0
"1416","2025-03-29 23:04:46","E7_EVENT13","E7_EVENT13_A_2025","A","2025","D","E7",1,"M","E7-M1_2025","mange?",0
"1417","2025-04-12 00:56:40","E7_EVENT14","E7_EVENT14_A_2025","A","2025","D","E7",1,"U","E7-U1_2025","N",0
"1418","2025-01-05 19:18:58","E8_EVENT1","E8_EVENT1_A_2025","A","2025","D","E8",1,"M","E8-M1_2025","N",1
"1419","2025-01-05 19:19:00","E8_EVENT1","E8_EVENT1_N_2025","N","2025","D","E8",1,"M","E8-M1_2025","N",2
"1420","2025-01-05 22:12:16","E8_EVENT2","E8_EVENT2_N_2025","N","2025","D","E8",1,"SF","E8-SF1_2025","N",0
"1421","2025-01-12 20:31:50","E8_EVENT3","E8_EVENT3_N_2025","N","2025","D","E8",1,"M","E8-SM1_2025","N",0
"1422","2025-01-15 17:52:04","E8_EVENT4","E8_EVENT4_N_2025","N","2025","D","E8",1,"U","E8-U1_2025","N",0
"1423","2025-01-26 13:36:52","E8_EVENT5","E8_EVENT5_N_2025","N","2025","L","E8",1,"U","E8-U2_2025","slight limp",0
"1424","2025-02-01 18:55:32","E8_EVENT6","E8_EVENT6_N_2025","N","2025","D","E8",1,"U","E8-U3_2025","N",0
"1425","2025-02-01 19:49:38","E8_EVENT7","E8_EVENT7_A_2025","A","2025","D","E8",2,"F + M","E8-F1 + E8-M1_2025","N",1
"1426","2025-02-01 19:50:06","E8_EVENT7","E8_EVENT7_W_2025","W","2025","D","E8",2,"F + M","E8-F1 + E8-M1_2025","N",2
"1427","2025-02-03 14:45:48","E8_EVENT8","E8_EVENT8_N_2025","N","2025","L","E8",1,"U","E8-U2_2025","slight limp",0
"1428","2025-01-05 17:52:06","E9_EVENT1","E9_EVENT1_A_2025","A","2025","D","E9",1,"U","E9-U1_2025","N",0
"1429","2025-01-06 02:20:36","E9_EVENT2","E9_EVENT2_A_2025","A","2025","D","E9",1,"U","E9-U2_2025","N",0
"1430","2025-01-09 06:29:40","E9_EVENT3","E9_EVENT3_A_2025","A","2025","D","E9",1,"U","E9-U3_2025","N",0
"1431","2025-01-12 00:30:54","E9_EVENT4","E9_EVENT4_A_2025","A","2025","D","E9",2,"F + M","E9-F1 + E9-M1_2025","N",0
"1432","2025-01-25 23:05:32","E9_EVENT5","E9_EVENT5_A_2025","A","2025","D","E9",1,"U","E9-U4_2025","limp",0
"1433","2025-02-08 14:27:28","E9_EVENT6","E9_EVENT6_A_2025","A","2025","D","E9",1,"U","E9-U3_2025","N",0
"1434","2025-01-15 08:36:46","E10_EVENT1","E10_EVENT1_W_2025","W","2025","L","E10",1,"U","E10-U1_2025","N",0
"1435","2025-02-03 20:54:42","E10_EVENT2","E10_EVENT2_A_2025","A","2025","D","E10",1,"U","E10-U2_2025","N",0
"1436","2025-01-05 04:45:04","E12_EVENT1","E12_EVENT1_W_2025","W","2025","D","E12",1,"U","E12-U1_2025","N",0
"1437","2025-01-12 11:20:06","E13_EVENT1","E13_EVENT1_W_2025","W","2025","L","E13",1,"U","E13-U1_2025","N",0
"1438","2025-01-22 20:04:14","E13_EVENT2","E13_EVENT2_W_2025","W","2025","D","E13",1,"SM","E13-SM1_2025","N",1
"1439","2025-01-22 20:04:56","E13_EVENT2","E13_EVENT2_A_2025","A","2025","D","E13",1,"SM","E13-SM1_2025","N",2
"1440","2025-01-22 20:14:38","E13_EVENT3","E13_EVENT3_W_2025","W","2025","D","E13",1,"SF","E13-SF1_2025","N",1
"1441","2025-01-22 20:15:22","E13_EVENT3","E13_EVENT3_A_2025","A","2025","D","E13",1,"SF","E13-SF1_2025","N",2
"1442","2025-01-23 05:42:06","E14_EVENT1","E14_EVENT1_N_2025","N","2025","D","E14",1,"U","E14-U1_2025","N",0
"1443","2025-01-01 00:39:22","E15_EVENT1","E15_EVENT1_A_2025","A","2025","D","E15",1,"U","E15-U1_2025","N",0
"1444","2025-01-02 20:18:42","E15_EVENT2","E15_EVENT2_A_2025","A","2025","D","E15",1,"U","E15-U2_2025","N",1
"1445","2025-01-02 20:18:44","E15_EVENT2","E15_EVENT2_W_2025","W","2025","D","E15",1,"U","E15-U2_2025","N",2
"1446","2025-01-03 17:22:34","E15_EVENT3","E15_EVENT3_W_2025","W","2025","D","E15",1,"SM","E15-SM1_2025","N",0
"1447","2025-01-07 04:01:56","E15_EVENT4","E15_EVENT4_A_2025","A","2025","D","E15",1,"SF","E15-SF1_2025","blind in one eye",0
"1448","2025-01-17 07:20:04","E15_EVENT5","E15_EVENT5_A_2025","A","2025","D","E15",1,"SM","E15-SM1_2025","N",0
"1449","2025-01-25 20:49:38","E15_EVENT6","E15_EVENT6_W_2025","W","2025","D","E15",1,"U","E15-U1_2025","N",0
"1450","2025-02-25 21:47:30","E16_EVENT1","E16_EVENT1_A_2025","A","2025","D","E16",1,"SM","E16-SM1_2025","a little rough",1
"1451","2025-02-25 21:47:52","E16_EVENT1","E16_EVENT1_N_2025","N","2025","D","E16",1,"SM","E16-SM1_2025","a little rough",2
"1452","2025-03-01 03:23:36","E16_EVENT2","E16_EVENT2_A_2025","A","2025","D","E16",1,"M","E16-M1_2025","N",1
"1453","2025-03-01 03:23:52","E16_EVENT2","E16_EVENT2_N_2025","N","2025","D","E16",1,"M","E16-M1_2025","N",2
"1454","2025-03-02 02:16:58","E16_EVENT3","E16_EVENT3_A_2025","A","2025","D","E16",1,"SM","E16-SM1_2025","a little rough",1
"1455","2025-03-02 02:17:10","E16_EVENT3","E16_EVENT3_N_2025","N","2025","D","E16",1,"SM","E16-SM1_2025","a little rough",2
"1456","2025-03-02 04:13:06","E16_EVENT4","E16_EVENT4_N_2025","N","2025","D","E16",1,"SM","E16-SM1_2025","a little rough",0
"1457","2025-03-03 11:34:10","E16_EVENT5","E16_EVENT5_A_2025","A","2025","L","E16",1,"M","E16-M1_2025","N",1
"1458","2025-03-03 11:34:32","E16_EVENT5","E16_EVENT5_N_2025","N","2025","L","E16",1,"M","E16-M1_2025","N",2
"1459","2025-03-03 19:35:56","E16_EVENT6","E16_EVENT6_A_2025","A","2025","D","E16",1,"SM","E16-SM1_2025","a little rough",0
"1460","2025-03-05 03:37:00","E16_EVENT7","E16_EVENT7_A_2025","A","2025","D","E16",1,"M","E16-M1_2025","N",1
"1461","2025-03-05 03:37:06","E16_EVENT7","E16_EVENT7_N_2025","N","2025","D","E16",1,"M","E16-M1_2025","N",2
"1462","2025-03-05 22:06:48","E16_EVENT8","E16_EVENT8_A_2025","A","2025","D","E16",1,"M","E16-M1_2025","N",1
"1463","2025-03-05 22:07:02","E16_EVENT8","E16_EVENT8_N_2025","N","2025","D","E16",1,"M","E16-M1_2025","N",2
"1464","2025-03-05 22:14:14","E16_EVENT9","E16_EVENT9_A_2025","A","2025","D","E16",1,"SM","E16-SM1_2025","a little rough",1
"1465","2025-03-05 22:14:30","E16_EVENT9","E16_EVENT9_N_2025","N","2025","D","E16",1,"SM","E16-SM1_2025","a little rough",2
"1466","2025-03-11 01:47:44","E16_EVENT10","E16_EVENT10_A_2025","A","2025","D","E16",1,"SF","E16-SF1_2025","N",1
"1467","2025-03-11 01:48:04","E16_EVENT10","E16_EVENT10_N_2025","N","2025","D","E16",1,"SF","E16-SF1_2025","N",2
"1468","2025-03-11 01:56:04","E16_EVENT11","E16_EVENT11_A_2025","A","2025","D","E16",1,"SF","E16-SF1_2025","N",1
"1469","2025-03-11 01:57:06","E16_EVENT11","E16_EVENT11_N_2025","N","2025","D","E16",1,"SF","E16-SF1_2025","N",2
"1470","2025-03-12 04:23:40","E16_EVENT12","E16_EVENT12_A_2025","A","2025","D","E16",1,"SF","E16-SF1_2025","N",1
"1471","2025-03-12 04:23:58","E16_EVENT12","E16_EVENT12_N_2025","N","2025","D","E16",1,"SF","E16-SF1_2025","N",2
"1472","2025-03-18 04:05:08","E16_EVENT13","E16_EVENT13_A_2025","A","2025","D","E16",2,"SM, SF","E16-SM1, E16-SF2_2025","a little rough, mangey tail",1
"1473","2025-03-18 04:05:30","E16_EVENT13","E16_EVENT13_N_2025","N","2025","D","E16",2,"SM, SF","E16-SM1, E16-SF2_2025","a little rough, mangey tail",2
"1474","2025-03-23 01:51:46","E16_EVENT14","E16_EVENT14_N_2025","N","2025","D","E16",1,"SF","E16-SF1_2025","N",1
