Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Unique_ID,PuzzleType,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
NE1_EVENT2N,2025-05-27 21:36:45.324,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0255.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0256.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0257.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0258.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0259.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0260.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,0.0,380.678,55.094;45.095;95.090;20.098;30.097;25.097;110.089,30.003;30.003;30.003;30.003;30.003;30.003;30.003,NE1_EVENT2, w,NE1-F1,1434.128,contacting,Boldness + Exploration,top of puzzle,STATE,296.533,297.466,0.933,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,779,807,,,,
NE1_EVENT2N,2025-05-27 21:36:45.324,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0255.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0256.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0257.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0258.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0259.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0260.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,0.0,380.678,55.094;45.095;95.090;20.098;30.097;25.097;110.089,30.003;30.003;30.003;30.003;30.003;30.003;30.003,NE1_EVENT2, w,NE1-F1,1434.128,solves puzzle,Boldness + Exploration,,POINT,297.400,297.400,NA,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,805,805,,,,
NE1_EVENT2N,2025-05-27 21:36:45.324,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0255.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0256.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0257.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0258.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0259.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0260.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,0.0,380.678,55.094;45.095;95.090;20.098;30.097;25.097;110.089,30.003;30.003;30.003;30.003;30.003;30.003;30.003,NE1_EVENT2, w,NE1-F1,1434.128,investigating,Boldness + Exploration,ground,STATE,301.299,308.565,7.266,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,922,1140,,,,
NE1_EVENT2N,2025-05-27 21:36:45.324,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0255.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0256.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0257.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0258.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0259.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0260.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,0.0,380.678,55.094;45.095;95.090;20.098;30.097;25.097;110.089,30.003;30.003;30.003;30.003;30.003;30.003;30.003,NE1_EVENT2, w,NE1-F1,1434.128,contacting,Boldness + Exploration,eating treats,STATE,308.565,315.931,7.366,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,1140,1361,,,,
NE1_EVENT2N,2025-05-27 21:36:45.324,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0255.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0256.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0257.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0258.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0259.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0260.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,0.0,380.678,55.094;45.095;95.090;20.098;30.097;25.097;110.089,30.003;30.003;30.003;30.003;30.003;30.003;30.003,NE1_EVENT2, w,NE1-F1,1434.128,investigating,Boldness + Exploration,puzzle,STATE,315.931,326.097,10.166,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,1361,1666,,,,
NE1_EVENT2N,2025-05-27 21:36:45.324,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0255.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0256.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0257.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0258.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0259.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0260.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,0.0,380.678,55.094;45.095;95.090;20.098;30.097;25.097;110.089,30.003;30.003;30.003;30.003;30.003;30.003;30.003,NE1_EVENT2, w,NE1-F1,1434.128,contacting,Boldness + Exploration,middle of puzzle,STATE,316.764,319.264,2.500,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,1386,1461,,,,
NE1_EVENT2N,2025-05-27 21:36:45.324,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0255.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0256.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0257.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0258.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0259.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0260.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,0.0,380.678,55.094;45.095;95.090;20.098;30.097;25.097;110.089,30.003;30.003;30.003;30.003;30.003;30.003;30.003,NE1_EVENT2, w,NE1-F1,1434.128,contacting,Boldness + Exploration,top of puzzle,STATE,319.297,322.764,3.467,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,1462,1566,,,,
NE1_EVENT2N,2025-05-27 21:36:45.324,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0255.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0256.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0257.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0258.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0259.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0260.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,0.0,380.678,55.094;45.095;95.090;20.098;30.097;25.097;110.089,30.003;30.003;30.003;30.003;30.003;30.003;30.003,NE1_EVENT2, w,NE1-F1,1434.128,contacting,Boldness + Exploration,bottom of puzzle,STATE,323.730,324.697,0.967,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,1595,1624,,,,
NE1_EVENT2N,2025-05-27 21:36:45.324,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0255.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0256.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0257.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0258.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0259.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0260.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,0.0,380.678,55.094;45.095;95.090;20.098;30.097;25.097;110.089,30.003;30.003;30.003;30.003;30.003;30.003;30.003,NE1_EVENT2, w,NE1-F1,1434.128,contacting,Boldness + Exploration,middle of puzzle,STATE,324.897,325.930,1.033,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,1630,1661,,,,
NE1_EVENT2N,2025-05-27 21:36:45.324,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0255.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0256.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0257.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0258.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0259.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0260.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,0.0,380.678,55.094;45.095;95.090;20.098;30.097;25.097;110.089,30.003;30.003;30.003;30.003;30.003;30.003;30.003,NE1_EVENT2, w,NE1-F1,1434.128,not oriented,Vigilance,,STATE,326.097,329.196,3.099,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,1666,1759,,,,
NE1_EVENT2N,2025-05-27 21:36:45.324,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0255.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0256.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0257.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0258.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0259.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0260.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,0.0,380.678,55.094;45.095;95.090;20.098;30.097;25.097;110.089,30.003;30.003;30.003;30.003;30.003;30.003;30.003,NE1_EVENT2, w,NE1-F1,1434.128,investigating,Boldness + Exploration,ground,STATE,329.196,331.330,2.134,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,1759,1823,,,,
NE1_EVENT2N,2025-05-27 21:36:45.324,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0255.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0256.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0257.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0258.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0259.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0260.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,0.0,380.678,55.094;45.095;95.090;20.098;30.097;25.097;110.089,30.003;30.003;30.003;30.003;30.003;30.003;30.003,NE1_EVENT2, w,NE1-F1,1434.128,oriented,Vigilance,puzzle,STATE,329.196,360.227,31.031,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,1759,2690,,,,
NE1_EVENT2N,2025-05-27 21:36:45.324,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0255.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0256.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0257.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0258.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0259.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0260.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,0.0,380.678,55.094;45.095;95.090;20.098;30.097;25.097;110.089,30.003;30.003;30.003;30.003;30.003;30.003;30.003,NE1_EVENT2, w,NE1-F1,1434.128,investigating,Boldness + Exploration,puzzle,STATE,331.363,360.227,28.864,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,1824,2690,,,,
NE1_EVENT2N,2025-05-27 21:36:45.324,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0255.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0256.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0257.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0258.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0259.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0260.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,0.0,380.678,55.094;45.095;95.090;20.098;30.097;25.097;110.089,30.003;30.003;30.003;30.003;30.003;30.003;30.003,NE1_EVENT2, w,NE1-F1,1434.128,contacting,Boldness + Exploration,middle of puzzle,STATE,332.229,333.129,0.900,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/NE1_Strathearn/NE1N/DCIM.100_BTCF.IMG_0261.MP4,1850,1877,,,,
