Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Unique_ID,PuzzleType,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,out of view,Not defined,,STATE,0.850,1.500,0.650,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,51,90,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,trotting,Locomotion,,STATE,1.500,2.967,1.467,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,90,178,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,oriented,Vigilance,camera,STATE,1.500,2.250,0.750,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,90,135,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,in view,Not defined,far more than 1 body length,STATE,1.500,10.617,9.117,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,90,637,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,not oriented,Vigilance,,STATE,2.250,3.733,1.483,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,135,224,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,still,Locomotion,,STATE,2.967,8.483,5.516,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,178,509,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,oriented,Vigilance,puzzle,STATE,3.733,5.067,1.334,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,224,304,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,not oriented,Vigilance,,STATE,5.067,10.617,5.550,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,304,637,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,walking,Locomotion,,STATE,8.483,10.617,2.134,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,509,637,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,out of view,Not defined,,STATE,10.617,12.617,2.000,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,637,757,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,walking,Locomotion,,STATE,12.617,13.950,1.333,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,757,837,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,not oriented,Vigilance,,STATE,12.617,15.633,3.016,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,757,938,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,in view,Not defined,far more than 1 body length,STATE,12.617,15.650,3.033,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,757,939,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,still,Locomotion,,STATE,13.950,15.633,1.683,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,837,938,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,walking,Locomotion,,STATE,15.633,17.183,1.550,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,938,1031,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,oriented,Vigilance,puzzle,STATE,15.633,20.250,4.617,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,938,0,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,in view,Not defined,close less than 1 body length,STATE,15.667,21.150,5.483,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,940,54,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,still,Locomotion,,STATE,17.183,20.250,3.067,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,1031,0,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,investigating,Boldness + Exploration,ground,STATE,17.700,18.350,0.650,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,1062,1101,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,investigating,Boldness + Exploration,puzzle,STATE,18.367,20.250,1.883,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4,1102,0,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,walking,Locomotion,,STATE,20.250,21.900,1.650,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4,0,99,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,not oriented,Vigilance,,STATE,20.250,21.900,1.650,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4,0,99,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,in view,Not defined,far more than 1 body length,STATE,21.167,21.900,0.733,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4,55,99,,,,
SW4_EVENT34N,2025-06-11 17:57:41.029,,Media file,player #1:C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0885.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4;C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0887.MP4,0.0,60.733,20.250;20.250;20.250,60.000;60.000;60.000,SW4_EVENT34, w,SW4-F2,101.732,out of view,Not defined,,STATE,21.900,60.733,38.833,C:/Users/sager/OneDrive/Desktop/school/MSc/Survey Info/Recon_Maps/Cognition/Coyote_Vid/2025/SW4_Aspen/SW4N/Batch1.100_BTCF.IMG_0886.MP4,99,1214,,,,
